Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
591,30,8,290,Adygea
92,4,0,41,Altay
1185,74,7,599,Altay Territory
317,23,1,84,Amur
888,30,5,383,Arkhangel’sk
1247,45,8,622,Astrakhan’
2514,90,18,792,Bashkortostan
1581,82,12,520,Belgorod
262,1,2,97,Birobijan
2737,105,31,1289,Bryansk
1090,48,6,474,Buryatia
1046,20,11,643,Chechnya
1993,80,11,725,Chelyabinsk
57,1,0,24,Chukot
2104,90,9,659,Chuvashia
3855,109,65,2882,Dagestan
1692,44,38,728,Ingushetia
863,83,8,189,Irkutsk
1463,48,16,478,Ivanovo
2091,71,8,536,Kabardino-Balkaria
1117,41,17,471,Kaliningrad
810,34,11,322,Kalmykia
2998,127,21,775,Kaluga
572,18,2,159,Kamchatka
712,11,4,234,Karachay-Cherkessia
268,8,1,71,Karelia
377,12,7,128,Kemerovo
1509,65,9,655,Khabarovsk
747,23,10,394,Khakassia
1510,80,13,520,Khanty-Mansi
1161,70,6,712,Kirov
1067,35,19,513,Komi-Permyak
540,13,8,265,Kostroma
3066,92,26,1764,Krasnodar
2971,150,25,659,Krasnoyarsk
169,19,0,60,Kurgan
2339,81,8,804,Kursk
1503,64,4,443,Lipetsk
209,3,3,134,Magadan
1397,37,8,1023,Mari El
1548,36,11,493,Mordovia
158207,2988,1867,43582,Moscow City
2834,53,7,1595,Murmansk
60,1,0,7,Nenets
7615,202,57,2006,Nizhniy Novgorod
2456,69,22,1371,North Ossetia-Alania
749,22,5,250,Novgorod
1960,79,25,826,Novosibirsk
838,74,7,131,Omsk
1679,32,10,717,Orel
1482,45,5,849,Orenburg
1510,110,13,1076,Penza
1277,51,13,677,Perm
1542,47,14,551,Primorye
513,19,9,183,Pskov
3064,138,34,1111,Rostov
2767,94,7,504,Ryazan’
1077,80,6,496,Sakha
63,4,0,35,Sakhalin
1814,74,14,539,Samara
2223,84,16,639,Saratov
1471,53,13,519,Smolensk
12592,389,107,2859,St Petersburg City
1781,53,36,690,Stavropol
3443,135,12,1063,Sverdlovsk
2321,83,5,761,Tambov
2621,75,8,1698,Tatarstan
450,21,4,119,Tomsk
2915,91,20,1104,Tula
530,79,1,56,Tuva
1242,39,14,756,Tver’
1331,53,7,570,Tyumen’
477,14,12,307,Udmurtia
1666,70,6,436,Ul’yanovsk
2120,77,15,284,Vladimir
2002,89,13,640,Volgograd
562,34,3,231,Vologda
1362,55,13,918,Voronezh
1989,87,5,398,Yamalo-Nenets
2309,103,13,444,Yaroslavl’
684,38,10,341,Zabaykalsky Krai
