Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
230,1,14,0,Amazonas
472,0,6,216,Antioquia
689,80,31,70,Atlantico
430,29,37,127,Bolivar
60,1,3,18,Boyaca
94,8,3,34,Caldas
3469,193,128,836,Capital District
15,6,1,0,Caqueta
20,0,0,7,Casanare
40,4,4,15,Cauca
70,4,10,36,Cesar
27,4,3,3,Choco
29,0,3,9,Cordoba
258,5,13,114,Cundinamarca
137,2,7,49,Huila
14,4,2,1,La Guajira
256,7,23,49,Magdalena
742,89,6,26,Meta
253,26,11,28,Narino
85,1,9,29,Norte de Santander
63,1,3,46,Quindio
212,1,8,80,Risaralda
6,0,0,4,San Andrés and Providencia
40,0,3,29,Santander
1,0,0,1,Sucre
96,1,3,23,Tolima
1177,60,67,298,Valle del Cauca
