Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
713,0.0,25.0,0.0,Dolnośląskie
345,0.0,8.0,0.0,Kujawsko-pomorskie
551,0.0,7.0,0.0,Łódzkie
245,0.0,10.0,0.0,Lubelskie
79,0.0,10.0,0.0,Lubuskie
534,0.0,13.0,0.0,Małopolskie
1688,0.0,70.0,0.0,Mazowieckie
187,0.0,7.0,0.0,Opolskie
234,0.0,13.0,0.0,Podkarpackie
246,0.0,2.0,0.0,Podlaskie
175,0.0,1.0,0.0,Pomorskie
902,0.0,49.0,0.0,Śląskie
142,0.0,2.0,0.0,Świętokrzyskie
122,0.0,1.0,0.0,Warmińsko-mazurskie
677,0.0,41.0,0.0,Wielkopolskie
209,0.0,2.0,0.0,Zachodniopomorskie
