Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2065,30,119,0.0,Aguascalientes
8257,93,1813,0.0,Baja California
1312,25,69,0.0,Baja California Sur
1554,51,169,0.0,Campeche
4084,50,420,0.0,Chiapas
2768,38,591,0.0,Chihuahua
3354,129,177,0.0,Coahuila
454,15,57,0.0,Colima
1486,49,125,0.0,Durango
5883,180,282,0.0,Guanajuato
4837,69,810,0.0,Guerrero
3528,46,585,0.0,Hidalgo
5826,111,528,0.0,Jalisco
31475,400,3711,0.0,México
44710,467,5938,0.0,Mexico City
5101,81,401,0.0,Michoacán
2665,32,639,0.0,Morelos
1470,37,162,0.0,Nayarit
4186,0,267,0.0,Nuevo León
4535,109,501,0.0,Oaxaca
8940,198,1024,0.0,Puebla
1818,15,254,0.0,Querétaro
3192,49,534,0.0,Quintana Roo
2586,78,118,0.0,San Luis Potosí
7543,70,1126,0.0,Sinaloa
6429,126,554,0.0,Sonora
9386,167,958,0.0,Tabasco
4972,147,303,0.0,Tamaulipas
2209,32,281,0.0,Tlaxcala
9002,162,1373,0.0,Veracruz
3630,101,355,0.0,Yucatán
762,15,80,0.0,Zacatecas
