Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3116,8,406,224,Abruzzi
376,1,25,38,Basilicata
1133,2,89,81,Calabria
4534,6,406,442,Campania
26766,67,3874,4664,Emilia-Romagna
3134,6,297,938,Friuli-Venezia Giulia
7400,31,709,874,Latium
8895,41,1350,1665,Liguria
85300,335,15220,17855,Lombardy
6479,11,961,1660,Marches
371,2,22,42,Molise
28797,119,3735,3019,Piedmont
4301,10,501,323,Apulia
1314,2,119,208,Sardinia
3029,2,261,273,Sicily
9762,22,1017,693,Tuscany
2596,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1405,1,62,686,Umbria
1134,1,129,289,Valle d'Aosta
18573,32,1773,2895,Veneto
