Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
144,0.0,3.0,131.0,Busan
6873,1.0,183.0,6518.0,Daegu
45,1.0,1.0,40.0,Daejeon
56,1.0,2.0,47.0,Gangwon
30,0.0,0.0,30.0,Gwangju
760,10.0,18.0,643.0,Gyeonggi
143,1.0,0.0,92.0,Incheon
14,0.0,0.0,13.0,Jeju
59,0.0,0.0,46.0,North Chungcheong
1376,3.0,54.0,1281.0,North Gyeongsang
21,0.0,0.0,19.0,North Jeolla
47,0.0,0.0,47.0,Sejong
768,6.0,4.0,604.0,Seoul
145,0.0,0.0,141.0,South Chungcheong
123,1.0,0.0,117.0,South Gyeongsang
18,0.0,0.0,17.0,South Jeolla
50,0.0,1.0,42.0,Ulsan
