Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
5,0,1,4,Aceh
124,11,2,36,Bali
311,14,34,9,Banten
4,0,1,0,Bengkulu
304,4,41,36,Central Java
35,1,2,8,Central Kalimantan
24,2,3,2,Central Sulawesi
522,8,46,94,East Java
1,0,0,0,East Nusa Tenggara
2815,145,246,204,Jakarta
8,1,0,0,Jambi
26,1,5,10,Lampung
47,19,1,2,North Kalimantan
89,9,6,15,Papua
26,2,4,9,Riau
58,20,7,5,Riau Islands
27,1,1,4,South East Sulawesi
74,15,6,6,South Kalimantan
332,61,23,43,South Sulawesi
54,17,2,5,South Sumatra
632,62,56,41,West Java
51,6,2,2,West Nusa Tenggara
7,0,1,1,West Sulawesi
62,7,6,11,West Sumatra
64,2,7,25,Yogyakarta
