Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
722,15,0.0,0.0,Azuay
248,9,0.0,0.0,Bolívar
403,1,0.0,0.0,Cañar
113,4,0.0,0.0,Carchi
318,10,0.0,0.0,Chimborazo
258,14,0.0,0.0,Cotopaxi
950,15,0.0,0.0,El Oro
508,26,0.0,0.0,Esmeraldas
74,0,0.0,0.0,Galápagos
14228,3,0.0,0.0,Guayas
161,5,0.0,0.0,Imbabura
329,1,0.0,0.0,Loja
1354,5,0.0,0.0,Los Ríos
1632,52,0.0,0.0,Manabí
87,1,0.0,0.0,Morona Santiago
119,9,0.0,0.0,Napo
339,0,0.0,0.0,Orellana
147,9,0.0,0.0,Pastaza
2816,117,0.0,0.0,Pichincha
672,12,0.0,0.0,Santa Elena
640,32,0.0,0.0,Santo Domingo de los Tsáchilas
82,3,0.0,0.0,Sucumbíos
371,13,0.0,0.0,Tungurahua
114,7,0.0,0.0,Zamora Chinchipe
