Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12497,2,1107,3992,Andalusia
5295,58,695,1781,Aragon
2509,0,231,688,Asturias
1878,0,172,1081,Balearic Islands
13780,344,1193,8459,Basque Country
2153,13,128,1017,Canary Islands
2273,0,178,913,Cantabria
18053,496,2255,4782,Castile La Mancha
17776,374,1612,5943,Castilla Leon
46691,120,4393,16138,Catalonia
125,0,4,84,Ceuta
3403,0,411,1358,Extremadura
9054,122,382,1730,Galicia
4865,0,307,1964,La Rioja
61726,1239,7765,34212,Madrid
116,0,2,61,Melilla
1741,0,125,791,Murcia
5180,0,417,1552,Navarre
10914,8,1147,5809,Valencia
