Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2449,31.0,96.0,0.0,Dolnośląskie
593,0.0,45.0,0.0,Kujawsko-pomorskie
1368,21.0,58.0,0.0,Łódzkie
446,12.0,15.0,0.0,Lubelskie
105,2.0,0.0,0.0,Lubuskie
1177,1.0,40.0,0.0,Małopolskie
3276,59.0,247.0,0.0,Mazowieckie
598,5.0,45.0,0.0,Opolskie
378,0.0,35.0,0.0,Podkarpackie
425,7.0,9.0,0.0,Podlaskie
533,0.0,30.0,0.0,Pomorskie
7184,202.0,191.0,0.0,Śląskie
390,8.0,20.0,0.0,Świętokrzyskie
177,1.0,1.0,0.0,Warmińsko-mazurskie
2076,21.0,145.0,0.0,Wielkopolskie
523,1.0,19.0,0.0,Zachodniopomorskie
