Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
477,12,20,0.0,Aguascalientes
3330,97,566,0.0,Baja California
462,8,26,0.0,Baja California Sur
306,9,39,0.0,Campeche
688,52,44,0.0,Chiapas
917,15,193,0.0,Chihuahua
682,13,58,0.0,Coahuila
75,6,9,0.0,Colima
169,7,17,0.0,Durango
759,34,73,0.0,Guanajuato
855,38,112,0.0,Guerrero
920,58,163,0.0,Hidalgo
884,39,84,0.0,Jalisco
8556,329,484,0.0,México
14566,704,1381,0.0,Mexico City
934,56,91,0.0,Michoacán
1097,26,150,0.0,Morelos
324,13,31,0.0,Nayarit
876,34,49,0.0,Nuevo León
606,79,75,0.0,Oaxaca
1500,54,191,0.0,Puebla
452,31,45,0.0,Querétaro
1346,30,253,0.0,Quintana Roo
480,27,23,0.0,San Luis Potosí
2021,69,299,0.0,Sinaloa
910,51,38,0.0,Sonora
2486,103,310,0.0,Tabasco
993,35,59,0.0,Tamaulipas
569,20,101,0.0,Tlaxcala
2039,113,243,0.0,Veracruz
1151,42,80,0.0,Yucatán
203,8,25,0.0,Zacatecas
