Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
416,0,13,401,Carinthia
2895,4,100,2725,Lower Austria
1845,0,150,1686,Styria
3540,1,108,3436,Tyrol
2322,3,61,2231,Upper Austria
3444,22,173,3021,Vienna
907,0,19,878,Vorarlberg
