Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
673,20,0.0,0.0,Azuay
227,3,0.0,0.0,Bolívar
400,1,0.0,0.0,Cañar
102,2,0.0,0.0,Carchi
289,10,0.0,0.0,Chimborazo
220,10,0.0,0.0,Cotopaxi
897,23,0.0,0.0,El Oro
428,28,0.0,0.0,Esmeraldas
73,1,0.0,0.0,Galápagos
14219,3,0.0,0.0,Guayas
144,6,0.0,0.0,Imbabura
326,1,0.0,0.0,Loja
1339,5,0.0,0.0,Los Ríos
1515,13,0.0,0.0,Manabí
84,1,0.0,0.0,Morona Santiago
43,0,0.0,0.0,Napo
339,0,0.0,0.0,Orellana
122,7,0.0,0.0,Pastaza
2496,85,0.0,0.0,Pichincha
644,4,0.0,0.0,Santa Elena
544,32,0.0,0.0,Santo Domingo de los Tsáchilas
73,2,0.0,0.0,Sucumbíos
330,14,0.0,0.0,Tungurahua
98,2,0.0,0.0,Zamora Chinchipe
