Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
949,87.0,30.0,0.0,Dolnośląskie
398,11.0,16.0,0.0,Kujawsko-pomorskie
640,50.0,10.0,0.0,Łódzkie
293,6.0,10.0,0.0,Lubelskie
630,45.0,16.0,0.0,Małopolskie
1936,90.0,107.0,0.0,Mazowieckie
271,33.0,13.0,0.0,Opolskie
259,8.0,15.0,0.0,Podkarpackie
312,24.0,3.0,0.0,Podlaskie
207,22.0,2.0,0.0,Pomorskie
1273,70.0,69.0,0.0,Śląskie
203,23.0,4.0,0.0,Świętokrzyskie
139,2.0,1.0,0.0,Warmińsko-mazurskie
898,32.0,49.0,0.0,Wielkopolskie
249,21.0,2.0,0.0,Zachodniopomorskie
