Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
224,4,7,173,Adygea
52,1,0,17,Altay
669,28,3,204,Altay Territory
140,5,1,24,Amur
425,25,5,156,Arkhangel’sk
731,58,6,177,Astrakhan’
1491,75,15,435,Bashkortostan
707,48,6,208,Belgorod
179,4,1,34,Birobijan
1605,68,17,500,Bryansk
570,22,5,177,Buryatia
759,26,8,422,Chechnya
1041,90,4,249,Chelyabinsk
30,2,0,11,Chukot
1144,63,8,205,Chuvashia
2653,93,18,772,Dagestan
1199,47,29,272,Ingushetia
289,18,4,80,Irkutsk
758,79,10,177,Ivanovo
1245,77,3,199,Kabardino-Balkaria
713,42,11,188,Kaliningrad
473,18,6,105,Kalmykia
1730,89,15,228,Kaluga
376,13,0,50,Kamchatka
527,18,3,86,Karachay-Cherkessia
148,20,0,32,Karelia
233,19,6,72,Kemerovo
896,34,7,345,Khabarovsk
425,22,8,96,Khakassia
693,67,4,247,Khanty-Mansi
807,46,4,236,Kirov
823,20,14,219,Komi-Permyak
357,14,3,107,Kostroma
1929,99,22,622,Krasnodar
1143,73,14,284,Krasnoyarsk
73,2,0,33,Kurgan
1410,71,6,298,Kursk
849,48,4,186,Lipetsk
155,1,3,73,Magadan
903,21,5,594,Mari El
1148,46,8,216,Mordovia
109740,5551,1068,13970,Moscow City
2371,31,5,270,Murmansk
49,0,0,1,Nenets
4442,262,29,661,Nizhniy Novgorod
1575,70,10,296,North Ossetia-Alania
497,28,5,102,Novgorod
1100,75,15,307,Novosibirsk
279,34,6,54,Omsk
1023,50,9,249,Orel
937,42,5,284,Orenburg
764,41,8,350,Penza
743,8,11,391,Perm
856,48,10,193,Primorye
293,16,8,66,Pskov
1763,89,21,388,Rostov
1648,88,5,215,Ryazan’
510,33,4,106,Sakha
37,0,0,20,Sakhalin
951,74,9,126,Samara
1076,69,4,233,Saratov
738,70,7,254,Smolensk
7404,414,53,1674,St Petersburg City
1050,38,20,289,Stavropol
1844,139,3,270,Sverdlovsk
1312,91,2,279,Tambov
1671,85,5,360,Tatarstan
210,19,2,56,Tomsk
1795,89,12,291,Tula
81,21,0,29,Tuva
867,45,10,316,Tver’
803,73,5,293,Tyumen’
370,18,11,129,Udmurtia
807,42,4,145,Ul’yanovsk
1249,83,15,100,Vladimir
1012,119,12,294,Volgograd
286,19,1,98,Vologda
848,39,12,332,Voronezh
1177,72,3,166,Yamalo-Nenets
1114,63,11,162,Yaroslavl’
305,33,0,111,Zabaykalsky Krai
