Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
229,0,12,0,Amazonas
472,0,6,196,Antioquia
609,79,21,63,Atlantico
401,28,33,121,Bolivar
59,1,3,14,Boyaca
86,7,3,31,Caldas
3276,192,117,641,Capital District
9,0,1,0,Caqueta
20,0,0,6,Casanare
36,0,4,13,Cauca
66,4,7,29,Cesar
23,0,2,3,Choco
29,0,3,9,Cordoba
253,5,13,105,Cundinamarca
135,1,7,47,Huila
10,0,1,1,La Guajira
249,7,19,35,Magdalena
653,88,6,23,Meta
227,26,9,24,Narino
84,0,9,27,Norte de Santander
62,1,3,46,Quindio
211,0,8,67,Risaralda
6,0,0,4,San Andrés and Providencia
40,0,3,29,Santander
1,0,0,1,Sucre
95,1,3,20,Tolima
1117,59,63,250,Valle del Cauca
