Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
211,19.0,1.0,0.0,Antofagasta
907,25.0,22.0,0.0,Araucanía
134,5.0,2.0,0.0,Arica y Parinacota
13,0.0,0.0,0.0,Atacama
578,19.0,3.0,0.0,Bio-Bio
68,2.0,0.0,0.0,Coquimbo
412,13.0,6.0,0.0,Los Lagos
154,1.0,3.0,0.0,Los Ríos
501,34.0,6.0,0.0,Magallanes and Antarctic Region
223,56.0,7.0,0.0,Maule
656,17.0,11.0,0.0,Ñuble
55,1.0,0.0,0.0,O’Higgins
4915,233.0,51.0,0.0,Santiago Metropolitan
73,7.0,0.0,0.0,Tarapacá
345,15.0,4.0,0.0,Valparaíso
