Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2901,7,352,224,Abruzzi
360,0,25,38,Basilicata
1094,1,89,81,Calabria
4372,6,379,442,Campania
24960,66,3471,4664,Emilia-Romagna
2972,6,270,938,Friuli-Venezia Giulia
6563,31,551,874,Latium
7788,41,1160,1665,Liguria
76266,334,13754,17855,Lombardy
6182,11,948,1660,Marches
317,2,22,42,Molise
25592,118,3312,3019,Piedmont
4031,10,447,323,Apulia
1272,1,119,208,Sardinia
2996,1,255,273,Sicily
9192,21,909,693,Tuscany
2561,3,289,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1378,1,62,686,Umbria
1107,1,129,289,Valle d'Aosta
17709,32,1476,2895,Veneto
