Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2125,37.0,82.0,0.0,Dolnośląskie
578,1.0,40.0,0.0,Kujawsko-pomorskie
1219,18.0,45.0,0.0,Łódzkie
400,2.0,14.0,0.0,Lubelskie
92,0.0,0.0,0.0,Lubuskie
1108,31.0,35.0,0.0,Małopolskie
2902,73.0,230.0,0.0,Mazowieckie
510,10.0,38.0,0.0,Opolskie
373,1.0,30.0,0.0,Podkarpackie
386,1.0,8.0,0.0,Podlaskie
492,3.0,28.0,0.0,Pomorskie
4701,356.0,166.0,0.0,Śląskie
338,1.0,14.0,0.0,Świętokrzyskie
169,2.0,1.0,0.0,Warmińsko-mazurskie
1735,14.0,135.0,0.0,Wielkopolskie
488,3.0,17.0,0.0,Zachodniopomorskie
