Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
87,1,3,31,Aceh
1706,66,16,913,Bali
157,2,2,136,Bangka-Belitung
1495,21,79,934,Banten
136,6,12,94,Bengkulu
4293,134,170,1407,Central Java
996,50,59,434,Central Kalimantan
188,2,5,159,Central Sulawesi
13048,353,969,4638,East Java
544,13,8,419,East Kalimantan
118,0,1,54,East Nusa Tenggara
261,5,11,226,Gorontalo
11961,138,643,7109,Jakarta
118,1,0,77,Jambi
193,0,12,153,Lampung
769,7,17,316,Maluku
206,0,2,171,North Kalimantan
950,10,32,119,North Maluku
1178,19,83,233,North Sulawesi
1723,33,100,438,North Sumatra
1942,26,16,880,Papua
232,4,10,200,Riau
310,3,16,259,Riau Islands
475,11,7,257,South East Sulawesi
3447,110,195,868,South Kalimantan
5559,180,175,1982,South Sulawesi
2156,36,104,1109,South Sumatra
3374,30,177,1668,West Java
337,1,4,277,West Kalimantan
1283,23,63,859,West Nusa Tenggara
249,5,4,170,West Papua
120,1,2,85,West Sulawesi
760,10,31,622,West Sumatra
324,4,8,271,Yogyakarta
