Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12519,3,1256,6897,Andalusia
5312,3,761,2558,Aragon
2305,7,280,908,Asturias
1908,14,197,1284,Balearic Islands
12938,114,1329,1284,Basque Country
2221,15,140,1150,Canary Islands
2273,0,195,1616,Cantabria
16017,107,2565,5772,Castile La Mancha
17883,14,1800,6856,Castilla Leon
50234,927,5185,20332,Catalonia
101,0,4,20332,Ceuta
2844,33,460,2072,Extremadura
8967,119,563,6075,Galicia
3952,16,335,2297,La Rioja
62205,376,8332,37704,Madrid
117,2,2,98,Melilla
1492,4,134,1260,Murcia
5186,1,462,2411,Navarre
10978,8,1264,7447,Valencia
