Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
104,2,4,0.0,Azores
2863,85,157,0.0,Coimbra
306,1,9,0.0,Faro
4438,136,124,0.0,Lisbon
60,1,0,0.0,Madeira Island
11762,438,393,0.0,Porto
