Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
04/15/2020,22,0,0.0,0.0,Bács-Kiskun
04/17/2020,22,0,0.0,0.0,Bács-Kiskun
04/19/2020,23,1,0.0,0.0,Bács-Kiskun
04/21/2020,23,0,0.0,0.0,Bács-Kiskun
04/23/2020,23,0,0.0,0.0,Bács-Kiskun
04/25/2020,23,0,0.0,0.0,Bács-Kiskun
04/27/2020,23,0,0.0,0.0,Bács-Kiskun
04/29/2020,23,0,0.0,0.0,Bács-Kiskun
04/30/2020,23,0,0.0,0.0,Bács-Kiskun
05/01/2020,23,0,0.0,0.0,Bács-Kiskun
05/02/2020,23,0,0.0,0.0,Bács-Kiskun
05/03/2020,23,0,0.0,0.0,Bács-Kiskun
05/04/2020,23,0,0.0,0.0,Bács-Kiskun
05/05/2020,23,0,0.0,0.0,Bács-Kiskun
05/06/2020,23,0,0.0,0.0,Bács-Kiskun
05/07/2020,23,0,0.0,0.0,Bács-Kiskun
05/08/2020,23,0,0.0,0.0,Bács-Kiskun
05/09/2020,23,0,0.0,0.0,Bács-Kiskun
05/10/2020,23,0,0.0,0.0,Bács-Kiskun
05/11/2020,23,0,0.0,0.0,Bács-Kiskun
05/12/2020,23,0,0.0,0.0,Bács-Kiskun
05/13/2020,23,0,0.0,0.0,Bács-Kiskun
05/14/2020,23,0,0.0,0.0,Bács-Kiskun
05/15/2020,23,0,0.0,0.0,Bács-Kiskun
05/16/2020,23,0,0.0,0.0,Bács-Kiskun
05/17/2020,24,1,0.0,0.0,Bács-Kiskun
05/18/2020,24,0,0.0,0.0,Bács-Kiskun
05/19/2020,24,0,0.0,0.0,Bács-Kiskun
05/20/2020,24,0,0.0,0.0,Bács-Kiskun
05/21/2020,24,0,0.0,0.0,Bács-Kiskun
05/22/2020,24,0,0.0,0.0,Bács-Kiskun
05/23/2020,24,0,0.0,0.0,Bács-Kiskun
05/24/2020,24,0,0.0,0.0,Bács-Kiskun
05/25/2020,24,0,0.0,0.0,Bács-Kiskun
05/26/2020,24,0,0.0,0.0,Bács-Kiskun
05/27/2020,24,0,0.0,0.0,Bács-Kiskun
05/28/2020,24,0,0.0,0.0,Bács-Kiskun
05/29/2020,24,0,0.0,0.0,Bács-Kiskun
05/30/2020,24,0,0.0,0.0,Bács-Kiskun
05/31/2020,24,0,0.0,0.0,Bács-Kiskun
06/01/2020,24,0,0.0,0.0,Bács-Kiskun
06/02/2020,24,0,0.0,0.0,Bács-Kiskun
06/03/2020,24,0,0.0,0.0,Bács-Kiskun
06/04/2020,24,0,0.0,0.0,Bács-Kiskun
06/05/2020,24,0,0.0,0.0,Bács-Kiskun
