Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
06/17/2020,8547,185,85,2859,Baluchistan
06/18/2020,8732,185,85,2859,Baluchistan
06/19/2020,8917,185,85,2859,Baluchistan
06/20/2020,9103,186,85,2859,Baluchistan
06/21/2020,9289,186,85,2859,Baluchistan
06/22/2020,9475,186,102,3650,Baluchistan
06/23/2020,9554,79,102,3650,Baluchistan
06/24/2020,9634,80,106,3694,Baluchistan
06/25/2020,9634,0,106,3694,Baluchistan
06/26/2020,9634,0,106,3694,Baluchistan
06/27/2020,9634,0,106,3694,Baluchistan
06/28/2020,9634,0,106,3694,Baluchistan
06/29/2020,9634,0,106,3694,Baluchistan
06/30/2020,9634,0,106,3694,Baluchistan
04/15/2020,140,0,1,17,Islamabad
04/16/2020,145,5,1,17,Islamabad
04/17/2020,154,9,1,20,Islamabad
04/19/2020,167,13,1,20,Islamabad
04/20/2020,181,14,3,20,Islamabad
04/21/2020,185,4,3,20,Islamabad
04/22/2020,194,9,3,26,Islamabad
04/23/2020,204,10,3,26,Islamabad
04/24/2020,214,10,3,26,Islamabad
04/26/2020,229,15,3,26,Islamabad
04/27/2020,245,16,3,29,Islamabad
04/28/2020,261,16,4,36,Islamabad
04/29/2020,297,36,4,36,Islamabad
04/30/2020,313,16,4,44,Islamabad
05/01/2020,338,25,4,44,Islamabad
05/02/2020,363,25,4,44,Islamabad
05/03/2020,389,26,4,44,Islamabad
05/04/2020,415,26,4,56,Islamabad
05/05/2020,464,49,4,56,Islamabad
05/06/2020,485,21,4,56,Islamabad
05/07/2020,521,36,4,56,Islamabad
05/08/2020,560,39,4,56,Islamabad
05/09/2020,599,39,4,56,Islamabad
05/10/2020,639,40,4,56,Islamabad
05/11/2020,679,40,6,72,Islamabad
05/12/2020,716,37,6,72,Islamabad
05/13/2020,769,53,6,72,Islamabad
05/14/2020,822,53,6,100,Islamabad
05/15/2020,866,44,7,100,Islamabad
05/16/2020,909,43,7,100,Islamabad
05/17/2020,953,44,7,100,Islamabad
05/18/2020,997,44,7,113,Islamabad
05/19/2020,1034,37,9,113,Islamabad
05/20/2020,1138,104,9,151,Islamabad
05/21/2020,1235,97,10,151,Islamabad
05/22/2020,1346,111,10,151,Islamabad
05/23/2020,1457,111,10,151,Islamabad
05/24/2020,1568,111,10,151,Islamabad
05/25/2020,1679,111,10,151,Islamabad
05/26/2020,1791,112,10,151,Islamabad
05/27/2020,1903,112,10,151,Islamabad
05/28/2020,2015,112,19,152,Islamabad
05/29/2020,2158,143,19,152,Islamabad
05/30/2020,2301,143,19,152,Islamabad
05/31/2020,2445,144,19,152,Islamabad
06/01/2020,2589,144,28,169,Islamabad
06/02/2020,2893,304,30,169,Islamabad
06/03/2020,3218,325,30,169,Islamabad
06/04/2020,3544,326,38,518,Islamabad
06/05/2020,3946,402,41,629,Islamabad
06/06/2020,4405,459,41,629,Islamabad
06/07/2020,4865,460,41,629,Islamabad
06/08/2020,5325,460,41,629,Islamabad
06/09/2020,5785,460,52,843,Islamabad
06/10/2020,5963,178,57,843,Islamabad
06/11/2020,6331,368,57,843,Islamabad
06/12/2020,6699,368,65,1164,Islamabad
06/13/2020,7322,623,65,1164,Islamabad
06/14/2020,7945,623,65,1164,Islamabad
06/15/2020,8569,624,78,2037,Islamabad
06/16/2020,8903,334,78,2037,Islamabad
06/17/2020,9237,334,78,2037,Islamabad
06/18/2020,9572,335,78,2037,Islamabad
06/19/2020,9907,335,78,2037,Islamabad
06/20/2020,10242,335,78,2037,Islamabad
06/21/2020,10577,335,78,2037,Islamabad
06/22/2020,10912,335,101,4681,Islamabad
06/23/2020,11197,285,101,4681,Islamabad
06/24/2020,11483,286,108,5012,Islamabad
06/25/2020,11483,0,108,5012,Islamabad
06/26/2020,11483,0,108,5012,Islamabad
06/27/2020,11483,0,108,5012,Islamabad
06/28/2020,11483,0,108,5012,Islamabad
06/29/2020,11483,0,108,5012,Islamabad
06/30/2020,11483,0,108,5012,Islamabad
04/15/2020,865,0,38,178,Khyber Pakhtunkhwa
04/16/2020,912,47,42,191,Khyber Pakhtunkhwa
04/17/2020,993,81,45,205,Khyber Pakhtunkhwa
04/19/2020,1114,121,45,205,Khyber Pakhtunkhwa
04/20/2020,1235,121,67,267,Khyber Pakhtunkhwa
04/21/2020,1276,41,74,297,Khyber Pakhtunkhwa
04/22/2020,1345,69,80,335,Khyber Pakhtunkhwa
04/23/2020,1453,108,83,414,Khyber Pakhtunkhwa
04/24/2020,1541,88,85,455,Khyber Pakhtunkhwa
04/26/2020,1702,161,85,455,Khyber Pakhtunkhwa
04/27/2020,1864,162,98,515,Khyber Pakhtunkhwa
04/28/2020,1984,120,104,533,Khyber Pakhtunkhwa
04/29/2020,2160,176,114,562,Khyber Pakhtunkhwa
04/30/2020,2312,152,122,614,Khyber Pakhtunkhwa
05/01/2020,2516,204,122,614,Khyber Pakhtunkhwa
05/02/2020,2720,204,122,614,Khyber Pakhtunkhwa
05/03/2020,2924,204,122,614,Khyber Pakhtunkhwa
05/04/2020,3129,205,180,811,Khyber Pakhtunkhwa
05/05/2020,3288,159,185,856,Khyber Pakhtunkhwa
05/06/2020,3499,211,194,875,Khyber Pakhtunkhwa
05/07/2020,3712,213,203,939,Khyber Pakhtunkhwa
05/08/2020,3951,239,203,939,Khyber Pakhtunkhwa
05/09/2020,4190,239,203,939,Khyber Pakhtunkhwa
05/10/2020,4429,239,203,939,Khyber Pakhtunkhwa
05/11/2020,4669,240,245,1126,Khyber Pakhtunkhwa
05/12/2020,4875,206,257,1256,Khyber Pakhtunkhwa
05/13/2020,5063,188,257,1256,Khyber Pakhtunkhwa
05/14/2020,5252,189,275,1392,Khyber Pakhtunkhwa
05/15/2020,5423,171,284,1505,Khyber Pakhtunkhwa
05/16/2020,5635,212,284,1505,Khyber Pakhtunkhwa
05/17/2020,5848,213,284,1505,Khyber Pakhtunkhwa
05/18/2020,6061,213,318,1783,Khyber Pakhtunkhwa
05/19/2020,6230,169,334,1944,Khyber Pakhtunkhwa
05/20/2020,6554,324,345,2058,Khyber Pakhtunkhwa
05/21/2020,6815,261,351,2130,Khyber Pakhtunkhwa
05/22/2020,7053,238,351,2130,Khyber Pakhtunkhwa
05/23/2020,7291,238,351,2130,Khyber Pakhtunkhwa
05/24/2020,7529,238,351,2130,Khyber Pakhtunkhwa
05/25/2020,7767,238,351,2130,Khyber Pakhtunkhwa
05/26/2020,8005,238,351,2130,Khyber Pakhtunkhwa
05/27/2020,8244,239,351,2130,Khyber Pakhtunkhwa
05/28/2020,8483,239,425,2632,Khyber Pakhtunkhwa
05/29/2020,8869,386,425,2632,Khyber Pakhtunkhwa
05/30/2020,9255,386,425,2632,Khyber Pakhtunkhwa
05/31/2020,9641,386,425,2632,Khyber Pakhtunkhwa
06/01/2020,10027,386,473,2912,Khyber Pakhtunkhwa
06/02/2020,10485,458,482,2973,Khyber Pakhtunkhwa
06/03/2020,10929,444,482,2973,Khyber Pakhtunkhwa
06/04/2020,11373,444,500,3150,Khyber Pakhtunkhwa
06/05/2020,11890,517,521,3221,Khyber Pakhtunkhwa
06/06/2020,12422,532,521,3221,Khyber Pakhtunkhwa
06/07/2020,12954,532,521,3221,Khyber Pakhtunkhwa
06/08/2020,13487,533,575,3542,Khyber Pakhtunkhwa
06/09/2020,14006,519,587,3579,Khyber Pakhtunkhwa
06/10/2020,14527,521,610,3631,Khyber Pakhtunkhwa
06/11/2020,15157,630,610,3631,Khyber Pakhtunkhwa
06/12/2020,15787,630,632,3907,Khyber Pakhtunkhwa
06/13/2020,16529,742,632,3907,Khyber Pakhtunkhwa
06/14/2020,17271,742,632,3907,Khyber Pakhtunkhwa
06/15/2020,18013,742,675,4539,Khyber Pakhtunkhwa
06/16/2020,18582,569,675,4539,Khyber Pakhtunkhwa
06/17/2020,19151,569,675,4539,Khyber Pakhtunkhwa
06/18/2020,19720,569,675,4539,Khyber Pakhtunkhwa
06/19/2020,20289,569,675,4539,Khyber Pakhtunkhwa
06/20/2020,20858,569,675,4539,Khyber Pakhtunkhwa
06/21/2020,21427,569,675,4539,Khyber Pakhtunkhwa
06/22/2020,21997,570,821,6536,Khyber Pakhtunkhwa
06/23/2020,22692,695,821,6536,Khyber Pakhtunkhwa
06/24/2020,23388,696,855,9385,Khyber Pakhtunkhwa
06/25/2020,23388,0,855,9385,Khyber Pakhtunkhwa
06/26/2020,23388,0,855,9385,Khyber Pakhtunkhwa
06/27/2020,23388,0,855,9385,Khyber Pakhtunkhwa
06/28/2020,23388,0,855,9385,Khyber Pakhtunkhwa
06/29/2020,23388,0,855,9385,Khyber Pakhtunkhwa
06/30/2020,23388,0,855,9385,Khyber Pakhtunkhwa
04/15/2020,2945,0,28,508,Punjab
04/16/2020,3217,272,34,550,Punjab
04/17/2020,3276,59,36,630,Punjab
04/19/2020,3498,222,36,630,Punjab
04/20/2020,3721,223,42,702,Punjab
04/21/2020,4195,474,45,742,Punjab
04/22/2020,4328,133,51,742,Punjab
04/23/2020,4590,262,58,790,Punjab
04/24/2020,4767,177,65,905,Punjab
04/26/2020,5106,339,65,905,Punjab
04/27/2020,5446,340,83,1183,Punjab
04/28/2020,5640,194,91,1306,Punjab
04/29/2020,5827,187,100,1427,Punjab
04/30/2020,6061,234,103,1780,Punjab
05/01/2020,6426,365,103,1780,Punjab
05/02/2020,6792,366,103,1780,Punjab
05/03/2020,7158,366,103,1780,Punjab
05/04/2020,7524,366,124,2667,Punjab
05/05/2020,8104,580,136,2716,Punjab
05/06/2020,8420,316,156,3073,Punjab
05/07/2020,9077,657,175,3184,Punjab
05/08/2020,9699,622,175,3184,Punjab
05/09/2020,10322,623,175,3184,Punjab
05/10/2020,10945,623,175,3184,Punjab
05/11/2020,11568,623,197,4323,Punjab
05/12/2020,11869,301,211,4452,Punjab
05/13/2020,12715,846,211,4452,Punjab
05/14/2020,13561,846,223,4636,Punjab
05/15/2020,13914,353,234,4720,Punjab
05/16/2020,14391,477,234,4720,Punjab
05/17/2020,14868,477,234,4720,Punjab
05/18/2020,15346,478,290,4918,Punjab
05/19/2020,15976,630,292,4974,Punjab
05/20/2020,16685,709,294,5076,Punjab
05/21/2020,17382,697,297,5112,Punjab
05/22/2020,18047,665,297,5112,Punjab
05/23/2020,18712,665,297,5112,Punjab
05/24/2020,19377,665,297,5112,Punjab
05/25/2020,20042,665,297,5112,Punjab
05/26/2020,20707,665,297,5112,Punjab
05/27/2020,21372,665,297,5112,Punjab
05/28/2020,22037,665,381,6326,Punjab
05/29/2020,23087,1050,381,6326,Punjab
05/30/2020,24138,1051,381,6326,Punjab
05/31/2020,25189,1051,381,6326,Punjab
06/01/2020,26240,1051,497,7021,Punjab
06/02/2020,27850,1610,540,7116,Punjab
06/03/2020,29477,1627,540,7116,Punjab
06/04/2020,31104,1627,607,7712,Punjab
06/05/2020,33144,2040,629,7806,Punjab
06/06/2020,35063,1919,629,7806,Punjab
06/07/2020,36983,1920,629,7806,Punjab
06/08/2020,38903,1920,715,8109,Punjab
06/09/2020,40819,1916,773,8293,Punjab
06/10/2020,43460,2641,807,8643,Punjab
06/11/2020,45421,1961,807,8643,Punjab
06/12/2020,47382,1961,890,9546,Punjab
06/13/2020,49634,2252,890,9546,Punjab
06/14/2020,51886,2252,890,9546,Punjab
06/15/2020,54138,2252,1031,17710,Punjab
06/16/2020,55967,1829,1031,17710,Punjab
06/17/2020,57796,1829,1031,17710,Punjab
06/18/2020,59625,1829,1031,17710,Punjab
06/19/2020,61454,1829,1031,17710,Punjab
06/20/2020,63283,1829,1031,17710,Punjab
06/21/2020,65113,1830,1031,17710,Punjab
06/22/2020,66943,1830,1435,19100,Punjab
06/23/2020,68239,1296,1435,19100,Punjab
06/24/2020,69536,1297,1516,19935,Punjab
06/25/2020,69536,0,1516,19935,Punjab
06/26/2020,69536,0,1516,19935,Punjab
06/27/2020,69536,0,1516,19935,Punjab
06/28/2020,69536,0,1516,19935,Punjab
06/29/2020,69536,0,1516,19935,Punjab
06/30/2020,69536,0,1516,19935,Punjab
04/15/2020,1518,0,35,427,Sindh
04/16/2020,1668,150,41,560,Sindh
04/17/2020,2008,340,45,576,Sindh
04/19/2020,2272,264,45,576,Sindh
04/20/2020,2537,265,56,625,Sindh
04/21/2020,2764,227,61,635,Sindh
04/22/2020,3053,289,66,665,Sindh
04/23/2020,3373,320,69,715,Sindh
04/24/2020,3671,298,73,730,Sindh
04/26/2020,4143,472,73,730,Sindh
04/27/2020,4615,472,81,872,Sindh
04/28/2020,4956,341,85,925,Sindh
04/29/2020,5291,335,92,963,Sindh
04/30/2020,5695,404,100,1169,Sindh
05/01/2020,6137,442,100,1169,Sindh
05/02/2020,6579,442,100,1169,Sindh
05/03/2020,7022,443,100,1169,Sindh
05/04/2020,7465,443,130,1555,Sindh
05/05/2020,7882,417,137,1629,Sindh
05/06/2020,8189,307,148,1671,Sindh
05/07/2020,8640,451,157,1731,Sindh
05/08/2020,9350,710,157,1731,Sindh
05/09/2020,10060,710,157,1731,Sindh
05/10/2020,10770,710,157,1731,Sindh
05/11/2020,11480,710,189,2081,Sindh
05/12/2020,12017,537,200,2149,Sindh
05/13/2020,12679,662,200,2149,Sindh
05/14/2020,13341,662,234,2835,Sindh
05/15/2020,14099,758,243,3073,Sindh
05/16/2020,14858,759,243,3073,Sindh
05/17/2020,15617,759,243,3073,Sindh
05/18/2020,16377,760,277,4209,Sindh
05/19/2020,17241,864,280,4489,Sindh
05/20/2020,17947,706,299,4741,Sindh
05/21/2020,18964,1017,316,5645,Sindh
05/22/2020,19712,748,316,5645,Sindh
05/23/2020,20461,749,316,5645,Sindh
05/24/2020,21210,749,316,5645,Sindh
05/25/2020,21959,749,316,5645,Sindh
05/26/2020,22708,749,316,5645,Sindh
05/27/2020,23457,749,316,5645,Sindh
05/28/2020,24206,749,380,9270,Sindh
05/29/2020,25215,1009,380,9270,Sindh
05/30/2020,26225,1010,380,9270,Sindh
05/31/2020,27235,1010,380,9270,Sindh
06/01/2020,28245,1010,481,13810,Sindh
06/02/2020,29647,1402,503,14590,Sindh
06/03/2020,31278,1631,503,14590,Sindh
06/04/2020,32910,1632,555,16022,Sindh
06/05/2020,33536,626,575,16782,Sindh
06/06/2020,35060,1524,575,16782,Sindh
06/07/2020,36584,1524,575,16782,Sindh
06/08/2020,38108,1524,650,18776,Sindh
06/09/2020,39555,1447,679,19137,Sindh
06/10/2020,41303,1748,696,19896,Sindh
06/11/2020,44065,2762,696,19896,Sindh
06/12/2020,46828,2763,776,22047,Sindh
06/13/2020,49153,2325,776,22047,Sindh
06/14/2020,51479,2326,776,22047,Sindh
06/15/2020,53805,2326,831,25606,Sindh
06/16/2020,56065,2260,831,25606,Sindh
06/17/2020,58325,2260,831,25606,Sindh
06/18/2020,60585,2260,831,25606,Sindh
06/19/2020,62845,2260,831,25606,Sindh
06/20/2020,65106,2261,831,25606,Sindh
06/21/2020,67367,2261,831,25606,Sindh
06/22/2020,69628,2261,1089,36278,Sindh
06/23/2020,71142,1514,1089,36278,Sindh
06/24/2020,72656,1514,1124,38401,Sindh
06/25/2020,72656,0,1124,38401,Sindh
06/26/2020,72656,0,1124,38401,Sindh
06/27/2020,72656,0,1124,38401,Sindh
06/28/2020,72656,0,1124,38401,Sindh
06/29/2020,72656,0,1124,38401,Sindh
06/30/2020,72656,0,1124,38401,Sindh
