Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
03/22/2020,1177,0,0.0,0.0,Alborz Province
04/09/2020,1177,0,0.0,0.0,Alborz Province
04/11/2020,1177,0,0.0,0.0,Alborz Province
04/15/2020,1177,0,0.0,0.0,Alborz Province
04/17/2020,1177,0,0.0,0.0,Alborz Province
04/22/2020,1177,0,0.0,0.0,Alborz Province
04/24/2020,1177,0,0.0,0.0,Alborz Province
04/26/2020,1177,0,0.0,0.0,Alborz Province
04/28/2020,1177,0,0.0,0.0,Alborz Province
04/29/2020,1177,0,0.0,0.0,Alborz Province
04/30/2020,1177,0,0.0,0.0,Alborz Province
05/01/2020,1177,0,0.0,0.0,Alborz Province
05/02/2020,1177,0,0.0,0.0,Alborz Province
05/03/2020,1177,0,0.0,0.0,Alborz Province
05/04/2020,1177,0,0.0,0.0,Alborz Province
05/05/2020,1177,0,0.0,0.0,Alborz Province
05/06/2020,1177,0,0.0,0.0,Alborz Province
05/07/2020,1177,0,0.0,0.0,Alborz Province
05/08/2020,1177,0,0.0,0.0,Alborz Province
05/09/2020,1177,0,0.0,0.0,Alborz Province
05/10/2020,1177,0,0.0,0.0,Alborz Province
05/11/2020,1177,0,0.0,0.0,Alborz Province
05/12/2020,1177,0,0.0,0.0,Alborz Province
05/13/2020,1177,0,0.0,0.0,Alborz Province
05/14/2020,1177,0,0.0,0.0,Alborz Province
05/15/2020,1177,0,0.0,0.0,Alborz Province
05/16/2020,1177,0,0.0,0.0,Alborz Province
05/17/2020,1177,0,0.0,0.0,Alborz Province
05/18/2020,1177,0,0.0,0.0,Alborz Province
05/19/2020,1177,0,0.0,0.0,Alborz Province
05/20/2020,1177,0,0.0,0.0,Alborz Province
05/21/2020,1177,0,0.0,0.0,Alborz Province
05/22/2020,1177,0,0.0,0.0,Alborz Province
05/23/2020,1177,0,0.0,0.0,Alborz Province
05/24/2020,1177,0,0.0,0.0,Alborz Province
05/25/2020,1177,0,0.0,0.0,Alborz Province
05/26/2020,1177,0,0.0,0.0,Alborz Province
05/27/2020,1177,0,0.0,0.0,Alborz Province
05/28/2020,1177,0,0.0,0.0,Alborz Province
05/29/2020,1177,0,0.0,0.0,Alborz Province
05/30/2020,1177,0,0.0,0.0,Alborz Province
05/31/2020,1177,0,0.0,0.0,Alborz Province
06/01/2020,1177,0,0.0,0.0,Alborz Province
06/02/2020,1177,0,0.0,0.0,Alborz Province
06/03/2020,1177,0,0.0,0.0,Alborz Province
06/04/2020,1177,0,0.0,0.0,Alborz Province
06/05/2020,1177,0,0.0,0.0,Alborz Province
06/06/2020,1177,0,0.0,0.0,Alborz Province
06/07/2020,1177,0,0.0,0.0,Alborz Province
06/08/2020,1177,0,0.0,0.0,Alborz Province
06/09/2020,1177,0,0.0,0.0,Alborz Province
06/10/2020,1177,0,0.0,0.0,Alborz Province
06/11/2020,1177,0,0.0,0.0,Alborz Province
06/12/2020,1177,0,0.0,0.0,Alborz Province
06/13/2020,1177,0,0.0,0.0,Alborz Province
06/14/2020,1177,0,0.0,0.0,Alborz Province
06/15/2020,1177,0,0.0,0.0,Alborz Province
06/16/2020,1177,0,0.0,0.0,Alborz Province
06/17/2020,1177,0,0.0,0.0,Alborz Province
06/18/2020,1177,0,0.0,0.0,Alborz Province
06/19/2020,1177,0,0.0,0.0,Alborz Province
06/20/2020,1177,0,0.0,0.0,Alborz Province
06/21/2020,1177,0,0.0,0.0,Alborz Province
06/22/2020,1177,0,0.0,0.0,Alborz Province
06/23/2020,1177,0,0.0,0.0,Alborz Province
06/24/2020,1177,0,0.0,0.0,Alborz Province
06/25/2020,1177,0,0.0,0.0,Alborz Province
06/26/2020,1177,0,0.0,0.0,Alborz Province
06/27/2020,1177,0,0.0,0.0,Alborz Province
06/28/2020,1177,0,0.0,0.0,Alborz Province
06/29/2020,1177,0,0.0,0.0,Alborz Province
06/30/2020,1177,0,0.0,0.0,Alborz Province
07/01/2020,1177,0,0.0,0.0,Alborz Province
07/02/2020,1177,0,0.0,0.0,Alborz Province
07/03/2020,1177,0,0.0,0.0,Alborz Province
07/04/2020,1177,0,0.0,0.0,Alborz Province
07/05/2020,1177,0,0.0,0.0,Alborz Province
03/22/2020,289,0,0.0,0.0,Ardabil
04/09/2020,289,0,0.0,0.0,Ardabil
04/11/2020,289,0,0.0,0.0,Ardabil
04/15/2020,289,0,0.0,0.0,Ardabil
04/17/2020,289,0,0.0,0.0,Ardabil
04/22/2020,289,0,0.0,0.0,Ardabil
04/24/2020,289,0,0.0,0.0,Ardabil
04/26/2020,289,0,0.0,0.0,Ardabil
04/28/2020,289,0,0.0,0.0,Ardabil
04/29/2020,289,0,0.0,0.0,Ardabil
04/30/2020,289,0,0.0,0.0,Ardabil
05/01/2020,289,0,0.0,0.0,Ardabil
05/02/2020,289,0,0.0,0.0,Ardabil
05/03/2020,289,0,0.0,0.0,Ardabil
05/04/2020,289,0,0.0,0.0,Ardabil
05/05/2020,289,0,0.0,0.0,Ardabil
05/06/2020,289,0,0.0,0.0,Ardabil
05/07/2020,289,0,0.0,0.0,Ardabil
05/08/2020,289,0,0.0,0.0,Ardabil
05/09/2020,289,0,0.0,0.0,Ardabil
05/10/2020,289,0,0.0,0.0,Ardabil
05/11/2020,289,0,0.0,0.0,Ardabil
05/12/2020,289,0,0.0,0.0,Ardabil
05/13/2020,289,0,0.0,0.0,Ardabil
05/14/2020,289,0,0.0,0.0,Ardabil
05/15/2020,289,0,0.0,0.0,Ardabil
05/16/2020,289,0,0.0,0.0,Ardabil
05/17/2020,289,0,0.0,0.0,Ardabil
05/18/2020,289,0,0.0,0.0,Ardabil
05/19/2020,289,0,0.0,0.0,Ardabil
05/20/2020,289,0,0.0,0.0,Ardabil
05/21/2020,289,0,0.0,0.0,Ardabil
05/22/2020,289,0,0.0,0.0,Ardabil
05/23/2020,289,0,0.0,0.0,Ardabil
05/24/2020,289,0,0.0,0.0,Ardabil
05/25/2020,289,0,0.0,0.0,Ardabil
05/26/2020,289,0,0.0,0.0,Ardabil
05/27/2020,289,0,0.0,0.0,Ardabil
05/28/2020,289,0,0.0,0.0,Ardabil
05/29/2020,289,0,0.0,0.0,Ardabil
05/30/2020,289,0,0.0,0.0,Ardabil
05/31/2020,289,0,0.0,0.0,Ardabil
06/01/2020,289,0,0.0,0.0,Ardabil
06/02/2020,289,0,0.0,0.0,Ardabil
06/03/2020,289,0,0.0,0.0,Ardabil
06/04/2020,289,0,0.0,0.0,Ardabil
06/05/2020,289,0,0.0,0.0,Ardabil
06/06/2020,289,0,0.0,0.0,Ardabil
06/07/2020,289,0,0.0,0.0,Ardabil
06/08/2020,289,0,0.0,0.0,Ardabil
06/09/2020,289,0,0.0,0.0,Ardabil
06/10/2020,289,0,0.0,0.0,Ardabil
06/11/2020,289,0,0.0,0.0,Ardabil
06/12/2020,289,0,0.0,0.0,Ardabil
06/13/2020,289,0,0.0,0.0,Ardabil
06/14/2020,289,0,0.0,0.0,Ardabil
06/15/2020,289,0,0.0,0.0,Ardabil
06/16/2020,289,0,0.0,0.0,Ardabil
06/17/2020,289,0,0.0,0.0,Ardabil
06/18/2020,289,0,0.0,0.0,Ardabil
06/19/2020,289,0,0.0,0.0,Ardabil
06/20/2020,289,0,0.0,0.0,Ardabil
06/21/2020,289,0,0.0,0.0,Ardabil
06/22/2020,289,0,0.0,0.0,Ardabil
06/23/2020,289,0,0.0,0.0,Ardabil
06/24/2020,289,0,0.0,0.0,Ardabil
06/25/2020,289,0,0.0,0.0,Ardabil
06/26/2020,289,0,0.0,0.0,Ardabil
06/27/2020,289,0,0.0,0.0,Ardabil
