Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
06/19/2020,7626,47.0,152.0,6938.0,Alberta
06/20/2020,7673,47.0,152.0,6996.0,Alberta
06/21/2020,7704,31.0,152.0,7018.0,Alberta
06/22/2020,7736,32.0,153.0,7041.0,Alberta
06/23/2020,7781,45.0,153.0,7096.0,Alberta
06/24/2020,7825,44.0,153.0,7134.0,Alberta
06/25/2020,7851,26.0,154.0,7191.0,Alberta
01/31/2020,1,26.0,0.0,7191.0,British Columbia
02/08/2020,4,3.0,0.0,7191.0,British Columbia
02/16/2020,5,1.0,0.0,7191.0,British Columbia
02/21/2020,6,1.0,0.0,7191.0,British Columbia
02/24/2020,6,0.0,0.0,7191.0,British Columbia
02/25/2020,7,1.0,0.0,7191.0,British Columbia
02/26/2020,7,0.0,0.0,7191.0,British Columbia
02/27/2020,7,0.0,0.0,7191.0,British Columbia
02/29/2020,7,0.0,0.0,7191.0,British Columbia
03/01/2020,8,1.0,0.0,7191.0,British Columbia
03/03/2020,12,4.0,0.0,7191.0,British Columbia
03/05/2020,21,9.0,0.0,7191.0,British Columbia
03/06/2020,21,0.0,0.0,7191.0,British Columbia
03/07/2020,27,6.0,0.0,7191.0,British Columbia
03/08/2020,27,0.0,0.0,7191.0,British Columbia
03/09/2020,32,5.0,0.0,7191.0,British Columbia
03/11/2020,39,7.0,0.0,7191.0,British Columbia
03/12/2020,46,7.0,0.0,7191.0,British Columbia
03/13/2020,53,7.0,0.0,7191.0,British Columbia
03/14/2020,64,11.0,0.0,7191.0,British Columbia
03/15/2020,73,9.0,0.0,7191.0,British Columbia
03/16/2020,88,15.0,0.0,7191.0,British Columbia
03/17/2020,103,15.0,0.0,7191.0,British Columbia
03/18/2020,186,83.0,0.0,7191.0,British Columbia
03/19/2020,271,85.0,0.0,7191.0,British Columbia
03/20/2020,347,76.0,8.0,7191.0,British Columbia
03/21/2020,424,77.0,10.0,7191.0,British Columbia
03/22/2020,448,24.0,10.0,7191.0,British Columbia
03/23/2020,472,24.0,13.0,7191.0,British Columbia
03/24/2020,617,145.0,13.0,7191.0,British Columbia
03/25/2020,659,42.0,14.0,7191.0,British Columbia
03/26/2020,725,66.0,14.0,7191.0,British Columbia
03/27/2020,804,79.0,14.0,7191.0,British Columbia
03/28/2020,884,80.0,16.0,7191.0,British Columbia
03/29/2020,922,38.0,17.0,7191.0,British Columbia
03/30/2020,960,38.0,19.0,7191.0,British Columbia
03/31/2020,970,10.0,19.0,7191.0,British Columbia
04/01/2020,1066,96.0,25.0,7191.0,British Columbia
04/02/2020,1121,55.0,31.0,7191.0,British Columbia
04/03/2020,1174,53.0,35.0,7191.0,British Columbia
04/04/2020,1203,29.0,38.0,703.0,British Columbia
04/05/2020,1234,31.0,38.0,704.0,British Columbia
04/06/2020,1266,32.0,39.0,704.0,British Columbia
04/07/2020,1291,25.0,43.0,805.0,British Columbia
04/08/2020,1330,39.0,43.0,805.0,British Columbia
04/09/2020,1370,40.0,50.0,805.0,British Columbia
04/10/2020,1410,40.0,55.0,858.0,British Columbia
04/11/2020,1445,35.0,58.0,879.0,British Columbia
04/12/2020,1467,22.0,58.0,879.0,British Columbia
04/13/2020,1490,23.0,69.0,879.0,British Columbia
04/14/2020,1518,28.0,69.0,879.0,British Columbia
04/15/2020,1546,28.0,73.0,879.0,British Columbia
04/16/2020,1575,29.0,77.0,983.0,British Columbia
04/17/2020,1596,21.0,77.0,966.0,British Columbia
04/18/2020,1618,22.0,78.0,966.0,British Columbia
04/19/2020,1658,40.0,82.0,987.0,British Columbia
04/20/2020,1699,41.0,86.0,1039.0,British Columbia
04/21/2020,1724,25.0,87.0,1041.0,British Columbia
04/22/2020,1795,71.0,90.0,1041.0,British Columbia
04/23/2020,1824,29.0,94.0,1092.0,British Columbia
04/24/2020,1853,29.0,98.0,1092.0,British Columbia
04/25/2020,1900,47.0,99.0,1114.0,British Columbia
04/26/2020,1948,48.0,100.0,1137.0,British Columbia
04/27/2020,2000,52.0,102.0,1039.0,British Columbia
04/28/2020,2053,53.0,105.0,1190.0,British Columbia
04/29/2020,2083,30.0,107.0,1190.0,British Columbia
04/30/2020,2114,31.0,109.0,1190.0,British Columbia
05/01/2020,2145,31.0,112.0,1190.0,British Columbia
05/02/2020,2171,26.0,114.0,1190.0,British Columbia
05/03/2020,2197,26.0,114.0,1190.0,British Columbia
05/04/2020,2224,27.0,117.0,1190.0,British Columbia
05/05/2020,2232,8.0,121.0,1472.0,British Columbia
05/06/2020,2255,23.0,124.0,1494.0,British Columbia
05/07/2020,2288,33.0,126.0,1512.0,British Columbia
05/08/2020,2301,13.0,126.0,1579.0,British Columbia
05/09/2020,2315,14.0,127.0,1579.0,British Columbia
05/10/2020,2330,15.0,129.0,1659.0,British Columbia
05/11/2020,2353,23.0,130.0,1719.0,British Columbia
05/12/2020,2360,7.0,131.0,1832.0,British Columbia
05/13/2020,2376,16.0,132.0,1859.0,British Columbia
05/14/2020,2392,16.0,135.0,1885.0,British Columbia
05/15/2020,2407,15.0,140.0,1908.0,British Columbia
05/16/2020,2428,21.0,141.0,1932.0,British Columbia
05/17/2020,2436,8.0,141.0,1932.0,British Columbia
05/18/2020,2444,8.0,143.0,1966.0,British Columbia
05/19/2020,2446,2.0,146.0,1975.0,British Columbia
05/20/2020,2467,21.0,149.0,2001.0,British Columbia
05/21/2020,2479,12.0,152.0,2020.0,British Columbia
05/22/2020,2498,19.0,154.0,2042.0,British Columbia
05/23/2020,2517,19.0,157.0,2057.0,British Columbia
05/24/2020,2523,6.0,157.0,2057.0,British Columbia
05/25/2020,2530,7.0,161.0,2102.0,British Columbia
05/26/2020,2541,11.0,161.0,2122.0,British Columbia
05/27/2020,2550,9.0,162.0,2144.0,British Columbia
05/28/2020,2558,8.0,164.0,2153.0,British Columbia
05/29/2020,2562,4.0,164.0,2170.0,British Columbia
05/30/2020,2567,5.0,164.0,2181.0,British Columbia
05/31/2020,2573,6.0,164.0,2181.0,British Columbia
06/01/2020,2587,14.0,164.0,2181.0,British Columbia
06/02/2020,2601,14.0,165.0,2229.0,British Columbia
06/03/2020,2616,15.0,165.0,2243.0,British Columbia
06/04/2020,2632,16.0,166.0,2265.0,British Columbia
06/05/2020,2638,6.0,167.0,2272.0,British Columbia
06/06/2020,2645,7.0,167.0,2272.0,British Columbia
06/07/2020,2652,7.0,167.0,2272.0,British Columbia
06/08/2020,2659,7.0,167.0,2309.0,British Columbia
06/09/2020,2670,11.0,167.0,2309.0,British Columbia
06/10/2020,2682,12.0,167.0,2328.0,British Columbia
06/11/2020,2694,12.0,167.0,2344.0,British Columbia
